id,year,crawl_id,shard_id,original_url,text_length,languages,fetch_status,collected_at
3105,2014,CC-MAIN-2014-52,NA,http://escapediscoveryadventures.com.au/,4001,NA,success,2026-03-28 15:44:41
2151,2014,CC-MAIN-2014-52,NA,http://escapeelectronics.com.au/products-page/bubbler-series/rock-ola-gripper-release-gear/,1148,NA,success,2026-03-28 15:18:19
2398,2014,CC-MAIN-2014-52,NA,http://escortblogs.co.nz/escort-blogs/mistress-dior/,1899,NA,success,2026-03-28 15:25:14
3121,2014,CC-MAIN-2014-52,NA,http://escortsnewzealand.co.nz/escort-reviews.html,1723,NA,success,2026-03-28 15:45:08
2393,2014,CC-MAIN-2014-52,NA,http://escuelasabatica.co/leccion-2-edicion-adultos-el-cielo-sobre-la-tierra-para-el-sabado-12-de-octubre-de-2013/,14635,NA,success,2026-03-28 15:25:06
2834,2014,CC-MAIN-2014-52,NA,http://esparta.co/,111,NA,success,2026-03-28 15:37:15
2206,2014,CC-MAIN-2014-52,NA,http://estetikcerrah.co/category/istanbul/page/2/,14223,NA,success,2026-03-28 15:19:50
2770,2014,CC-MAIN-2014-52,NA,http://etouch.co.nz/,1955,NA,success,2026-03-28 15:35:29
2364,2014,CC-MAIN-2014-52,NA,http://eu.wikipedia.org/wiki/Saint-Vaast-d'%C3%89quiqueville,6849,NA,success,2026-03-28 15:24:18
2331,2014,CC-MAIN-2014-52,NA,http://eupse.co.nz/tipene_sarah-anne/,997,NA,success,2026-03-28 15:23:24
3143,2014,CC-MAIN-2014-52,NA,http://europainters.co.nz/,2340,NA,success,2026-03-28 15:45:45
3096,2014,CC-MAIN-2014-52,NA,http://evarkadasi.co/ev-arkadasi-arayanlar/mugla-bodrum/,6636,NA,success,2026-03-28 15:44:26
2315,2014,CC-MAIN-2014-52,NA,http://evemelthomson.co/2013/12/15/who-did-that-to-the-decorations/,2675,NA,success,2026-03-28 15:22:58
2883,2014,CC-MAIN-2014-52,NA,http://exoplanets.co/extrasolar-planets/core-accretion-theory-of-planet-formation.html,5514,NA,success,2026-03-28 15:38:35
2361,2014,CC-MAIN-2014-52,NA,http://extratorrentunblocked.co/hot_torrents/6/Foreign.html?page=10,117,NA,success,2026-03-28 15:24:13
2421,2014,CC-MAIN-2014-52,NA,http://f1us.co/2012/02/29/rubens-barrichello-to-indycar-in-2012/,4040,NA,success,2026-03-28 15:25:53
3126,2014,CC-MAIN-2014-52,NA,http://faim.co/tag/plant-propagation/,8280,NA,success,2026-03-28 15:45:16
2602,2014,CC-MAIN-2014-52,NA,http://farandula.co/?s=farandula,5119,NA,success,2026-03-28 15:30:51
2638,2014,CC-MAIN-2014-52,NA,http://farc-ep.co/?cat=8,5588,NA,success,2026-03-28 15:31:51
2980,2014,CC-MAIN-2014-52,NA,http://farmville2.co/,10760,NA,success,2026-03-28 15:41:17
2812,2014,CC-MAIN-2014-52,NA,http://faroelsolar.co/es/,194,NA,success,2026-03-28 15:36:39
2669,2014,CC-MAIN-2014-52,NA,http://fashioncherry.co/,117,NA,success,2026-03-28 15:32:44
2706,2014,CC-MAIN-2014-52,NA,http://fashioncherry.co/jessica-stam-for-hms-summer-stylebook/%C2%A0,117,NA,success,2026-03-28 15:33:44
3119,2014,CC-MAIN-2014-52,NA,http://fashionlessons.co/how-to-wear-2/,30634,NA,success,2026-03-28 15:45:04
3031,2014,CC-MAIN-2014-52,NA,http://fashiontap.co/amy,474,NA,success,2026-03-28 15:42:41
2217,2014,CC-MAIN-2014-52,NA,http://fastfoodfranchise.co/,4211,NA,success,2026-03-28 15:20:08
2339,2014,CC-MAIN-2014-52,NA,http://feathr.co/?_escaped_fragment_=/,2977,NA,success,2026-03-28 15:23:37
3115,2014,CC-MAIN-2014-52,NA,http://feathr.co/?_escaped_fragment_=/team,2977,NA,success,2026-03-28 15:44:58
2141,2014,CC-MAIN-2014-52,NA,http://id-pr.com/,2201,NA,success,2026-03-28 15:18:03
2228,2014,CC-MAIN-2014-52,NA,http://id-salles.com/location-salles-de-soiree-42.html,18221,NA,success,2026-03-28 15:20:27
2175,2014,CC-MAIN-2014-52,NA,http://id-sejour-senegal.com/,3405,NA,success,2026-03-28 15:18:59
2784,2014,CC-MAIN-2014-52,NA,http://id4shared.com/,582,NA,success,2026-03-28 15:35:52
2744,2014,CC-MAIN-2014-52,NA,http://idabglass.com/,1112,NA,success,2026-03-28 15:34:47
2978,2014,CC-MAIN-2014-52,NA,http://idac-usa.com/control_loop,1633,NA,success,2026-03-28 15:41:14
2964,2014,CC-MAIN-2014-52,NA,http://idadiv.com/,1964,NA,success,2026-03-28 15:40:51
2957,2014,CC-MAIN-2014-52,NA,http://idahoaffordable.com/,3770,NA,success,2026-03-28 15:40:39
2221,2014,CC-MAIN-2014-52,NA,http://idahoan.com/products/idahoan-original-mashed-potatoes/,3125,NA,success,2026-03-28 15:20:15
2644,2014,CC-MAIN-2014-52,NA,http://idahoathleticclub.com/Locations/Eagle.aspx,1784,NA,success,2026-03-28 15:32:01
3012,2014,CC-MAIN-2014-52,NA,http://idahoballroom.com/index-19_Beginning_Group_Lessons.html,1619,NA,success,2026-03-28 15:42:10
2204,2014,CC-MAIN-2014-52,NA,http://idahobaptist.com/,2713,NA,success,2026-03-28 15:19:46
2349,2014,CC-MAIN-2014-52,NA,http://idahobookextravaganza.com/contact-us/,570,NA,success,2026-03-28 15:23:54
2278,2014,CC-MAIN-2014-52,NA,http://idahochamberalliance.com/,461,NA,success,2026-03-28 15:21:50
3129,2014,CC-MAIN-2014-52,NA,http://idahocyclocross.com/,7513,NA,success,2026-03-28 15:45:21
2490,2014,CC-MAIN-2014-52,NA,http://idahocyclocross.com/blog,7475,NA,success,2026-03-28 15:27:46
2267,2014,CC-MAIN-2014-52,NA,http://idahof35.com/,1108,NA,success,2026-03-28 15:21:31
2947,2014,CC-MAIN-2014-52,NA,http://idahoforestgroup.com/,1223,NA,success,2026-03-28 15:40:21
2712,2014,CC-MAIN-2014-52,NA,http://idahogastro.com/about-iga/our-physicians/,8207,NA,success,2026-03-28 15:33:54
2553,2014,CC-MAIN-2014-52,NA,http://idahogastro.com/fatty-liver-disease/,3645,NA,success,2026-03-28 15:29:30
2170,2014,CC-MAIN-2014-52,NA,http://idahogemclub.com/pages/ce_shows.html,1088,NA,success,2026-03-28 15:18:51
2637,2014,CC-MAIN-2014-52,NA,http://idnews.idaccion.com/por-que-cierran-las-empresas/,9244,NA,success,2026-03-28 15:31:50
2838,2014,CC-MAIN-2014-52,NA,http://info@amnesty.ie/our-work/legislation-drive-move-comprehensive-community-care,3614,NA,success,2026-03-28 15:37:21
2169,2014,CC-MAIN-2014-52,NA,http://iris.ecnz.co.nz/sponsorship/rowing/nzra.htm,117,NA,success,2026-03-28 15:18:49
2488,2014,CC-MAIN-2014-52,NA,http://library.ucr.edu/?theme=mobile&view=services/vending/ucrvending.html&theme=mobile,152,NA,success,2026-03-28 15:27:43
2501,2014,CC-MAIN-2014-52,NA,http://news.enchanter.co.nz/,4434,NA,success,2026-03-28 15:28:05
2769,2014,CC-MAIN-2014-52,NA,http://nzrewinds.vpweb.co.nz/,2678,NA,success,2026-03-28 15:35:28
2156,2014,CC-MAIN-2014-52,NA,http://offroad.earthlight.co.nz/,2340,NA,success,2026-03-28 15:18:27
2651,2014,CC-MAIN-2014-52,NA,http://oumaroubah.afronaute.info/,159,NA,success,2026-03-28 15:32:14
2542,2014,CC-MAIN-2014-52,NA,http://photogear.co.nz/index.php?route=product/product&amp;path=49_50&amp;product_id=599,7462,NA,success,2026-03-28 15:29:12
2561,2014,CC-MAIN-2014-52,NA,http://photogear.co.nz/index.php?route=product/product&amp;path=49_50&amp;product_id=816,7591,NA,success,2026-03-28 15:29:43
2316,2014,CC-MAIN-2014-52,NA,http://picnicdaze.co.nz/,1361,NA,success,2026-03-28 15:22:59
2707,2014,CC-MAIN-2014-52,NA,http://pitchblack.co.nz/default.asp?s1=live&s2=2008,121,NA,success,2026-03-28 15:33:46
2758,2014,CC-MAIN-2014-52,NA,http://planmyplay.co.nz/play/free-things-to-do-waotu-jim-barnett-reserve,3944,NA,success,2026-03-28 15:35:10
2735,2014,CC-MAIN-2014-52,NA,http://plumber-northshore.co.nz/content/gas-fitter-north-shore,5330,NA,success,2026-03-28 15:34:32
2676,2014,CC-MAIN-2014-52,NA,http://pogostick.co.nz/,2723,NA,success,2026-03-28 15:32:55
2500,2014,CC-MAIN-2014-52,NA,http://pohutukawagallery.co.nz/site/,1394,NA,success,2026-03-28 15:28:03
2293,2014,CC-MAIN-2014-52,NA,http://pohutukawagallery.co.nz/site/tag/julie-lee/,4633,NA,success,2026-03-28 15:22:22
2653,2014,CC-MAIN-2014-52,NA,http://portobellopark.co.nz/,1253,NA,success,2026-03-28 15:32:17
2891,2014,CC-MAIN-2014-52,NA,http://powerboard.co.nz/contact-us/,839,NA,success,2026-03-28 15:38:48
3036,2014,CC-MAIN-2014-52,NA,http://powersmartsolar.co.nz/blog/c/113,1671,NA,success,2026-03-28 15:42:49
2892,2014,CC-MAIN-2014-52,NA,http://powertoolcentre.co.nz/,59,NA,success,2026-03-28 15:38:50
2493,2014,CC-MAIN-2014-52,NA,http://pressurezone.co.nz/,1932,NA,success,2026-03-28 15:27:51
3179,2014,CC-MAIN-2014-52,NA,http://productsnewzealand.co.nz/,2391,NA,success,2026-03-28 15:46:45
3065,2014,CC-MAIN-2014-52,NA,http://prometheus.co.nz/news/,585,NA,success,2026-03-28 15:43:36
2277,2014,CC-MAIN-2014-52,NA,http://provideosystems.co.nz/products/avccam-cameras/ag-ac120en/,9793,NA,success,2026-03-28 15:21:48
3108,2014,CC-MAIN-2014-52,NA,http://providoregifts.co.nz/,2661,NA,success,2026-03-28 15:44:46
2721,2014,CC-MAIN-2014-52,NA,http://pumpseal.co.nz/,1084,NA,success,2026-03-28 15:34:09
2639,2014,CC-MAIN-2014-52,NA,http://pundit.co.nz/content/doing-the-time-warp-with-national-%E2%80%93-can-the-left-do-better-this-time-round,11745,NA,success,2026-03-28 15:31:53
2557,2014,CC-MAIN-2014-52,NA,http://pundit.co.nz/content/occupying-londons-financial-sector,7654,NA,success,2026-03-28 15:29:36
2241,2014,CC-MAIN-2014-52,NA,http://purewairarapa.co.nz/,2260,NA,success,2026-03-28 15:20:48
2548,2014,CC-MAIN-2014-52,NA,http://rewards.erewards.co.nz/,770,NA,success,2026-03-28 15:29:22
